,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,state
198300,0.5799549183824562,0.03222018827270632,0.1258641345589891,0.43000241968411784,0.13229341757589844,0.5454984288278648,8
198325,0.6056938248092013,0.025797155130747373,0.11165875316834446,0.4142997412981393,0.11861591444900713,0.5439586983058438,8
198350,0.6196003203602126,0.022629821439057597,0.12144165580273131,0.4209485741120463,0.13377129673400348,0.5258322878156241,8
198375,0.637349487120914,0.029429185431450754,0.1542764857316786,0.5254914095606927,0.196834228609481,0.523008936853547,15
198400,0.6384289138853033,0.04043763918312758,0.20031640756693778,0.6256621299873745,0.27344245381630833,0.5174594280288431,15
198425,0.6135641174544023,0.04608598976425257,0.22224732763074348,0.6731995874326441,0.3530658934903796,0.5390581586460306,15
198450,0.593793158492986,0.04429185431450756,0.22162269271257937,0.6047519381457968,0.44317182406822225,0.5411316820353412,15
198475,0.5716073881009851,0.04542084686581046,0.21586120000587702,0.558613907252835,0.506770858259467,0.5339258395069572,15
198500,0.5535560258820227,0.04050426640045888,0.21296595958099823,0.5402716114111904,0.5508499599254079,0.5249207786724799,15
198525,0.5530303489008948,0.038933162737542895,0.21274874705700855,0.5363802061366528,0.5776451075713391,0.509050095747822,15
198550,0.5446932771143361,0.05244691278836032,0.2366429188915728,0.5745995528692881,0.5783293155205685,0.5012490731245418,15
198575,0.541797374917777,0.05428508995803612,0.24851177653239068,0.6194905555691921,0.5635807028498404,0.5131930268577369,15
198600,0.5349734822109259,0.05572435077987718,0.23203221575438066,0.5535397692279226,0.5662742744161177,0.5022911020279288,15
198625,0.5344098243798525,0.04502560066130327,0.2017527104906501,0.4929194959132632,0.5665313896300369,0.499493098323448,15
198650,0.5533215354171426,0.030825816126948465,0.16664131858723702,0.447903905023785,0.5738243195719166,0.4853686963063111,15
198675,0.5569495322575763,0.04046050699924566,0.1644600600967886,0.4555049495747548,0.5782984653357093,0.4696443381123508,15
198700,0.5604008355786989,0.04057230521137761,0.17876233336285094,0.5617504601698439,0.5639098947449633,0.5006315935072182,15
198725,0.5511604800999612,0.04030777257307534,0.18225163217143825,0.5638410915441758,0.5715898329458365,0.4908645743559706,15
198750,0.5545693989943332,0.03807011441812982,0.1811941605966951,0.5543694922438658,0.5706284170567202,0.5019942410290545,15
198775,0.5569864122133203,0.04057315216753017,0.17724105149922306,0.5387354546395823,0.5766092712289076,0.4914153426845444,15
198800,0.5517246883781352,0.03964347663078579,0.18241364809426786,0.550484329305801,0.5758240378840724,0.498638941001432,15
198825,0.5512039654209132,0.03990942086267561,0.16506245753534862,0.5271945955570263,0.5797835464731674,0.50141216820194,15
198850,0.5434734863392792,0.035082053112055596,0.16655673674517157,0.5290646238817839,0.5785145460491794,0.5063558332029164,15
198875,0.5382475415656367,0.03723078087098712,0.17300401743894916,0.5395188117980408,0.5686238689811592,0.5045114094262436,8
198900,0.5230067622426317,0.04637931891174045,0.1922251417738599,0.5716145354736034,0.5611136807509863,0.5113022761687944,8
198925,0.5114759963780581,0.03689962101535356,0.19144802128126798,0.5783249879981426,0.5501715530965935,0.5293411495515287,8
198950,0.5125190936338041,0.03858280520911905,0.17976579962998418,0.5090841165430513,0.5580988986300542,0.500447057267334,8
198975,0.5057375853537036,0.03791794462939463,0.19814428232704107,0.5498972631030193,0.5476420342006042,0.5152227872670707,8
199000,0.5039260639454398,0.04376674149994801,0.21437525985090564,0.5843923116593015,0.5508075330991714,0.5086402768101566,8
199025,0.48864234974858334,0.049636429955596785,0.23290662522024036,0.599151497020686,0.5562991091989211,0.5110368712748921,8
199050,0.48052160367258306,0.03955765174066421,0.2223438224083111,0.5722896734435681,0.5558637321962865,0.5193106807834401,8
199075,0.47905521259643147,0.04172755340340857,0.20617320375765755,0.5000431232066521,0.569355558226337,0.4954749705195163,8
199100,0.4757310625555608,0.041527671751414925,0.215488722222509,0.5303329364486538,0.567107034567039,0.502038184599045,8
199125,0.4738711018024391,0.04374330904639519,0.22349500907567132,0.5643111980414264,0.5706246994473148,0.4981990437937137,11
199150,0.47240140804368347,0.044075033539463494,0.22554999044979668,0.5672128814911733,0.575342399826067,0.4946560594632528,11
199175,0.46691785402693337,0.044805674380366915,0.2201276193070563,0.5470652608243797,0.57403596873569,0.49925418888290773,11
199200,0.45417555409381277,0.046201175800994636,0.21981550039689926,0.5392713081407917,0.5719386596211625,0.5061156328782045,11
199225,0.44303560567070605,0.045536879858705075,0.21735547921569998,0.5312561636842793,0.555753468242648,0.5227546571962886,11
199250,0.4506774627691343,0.04640049281555328,0.23050180064020115,0.5339180217998338,0.5429120290182653,0.5134190185385348,11
199275,0.444761807778368,0.05475148047935445,0.24561177093331094,0.5743121748860961,0.5333427886333987,0.5051613818689878,11
199300,0.4362111625167543,0.05340086773481008,0.24910106974189827,0.5780471012321325,0.5427501523014548,0.5063342738765944,11
199325,0.42170247783762366,0.05639062295318929,0.25140701695726947,0.5503077870593249,0.5481641862368545,0.5182462609478654,11
199350,0.43098026371920595,0.05430908704902394,0.25745124333322345,0.5344303668612423,0.5497149214372778,0.5240294911518529,11
199375,0.43556053404377715,0.05969234035441154,0.26904173538114046,0.5641280085164906,0.5395094692325675,0.4884597217997462,11
199400,0.42986285610487124,0.059649145590633314,0.2748064048706434,0.5658407293391434,0.5357458049896016,0.5034017417594686,11
199425,0.42804803201400343,0.06073466105944056,0.2768633717340191,0.5497236115193411,0.543138157516911,0.5094857234508964,11
199450,0.41224249396572366,0.060601406624777955,0.269044912163941,0.5402195794808294,0.544664576081675,0.5152918328489601,11
199475,0.44273010752984115,0.056570177657522536,0.27194134388237007,0.5249486502411398,0.5585889973071694,0.49198186916393966,11
199500,0.4350838468546077,0.0637246985965372,0.26259405758951276,0.5474080255265461,0.5605538648088894,0.4763367119532541,11
199525,0.4363328113259996,0.053778610178831975,0.2528738964154374,0.518154614575594,0.5635386258827906,0.49920974590349665,11
199550,0.4201364558362531,0.056082048594956115,0.24854433855609662,0.5017707957334315,0.5438736738802639,0.5155505358468,11
199575,0.44625792299795514,0.05016775378194156,0.25324716839450556,0.5161173514401792,0.5325873430961369,0.5200904417083472,11
199600,0.4490685058939124,0.0536668119666999,0.26405696606918,0.558348290229024,0.5265185633371553,0.47357520972659595,11
199625,0.43978356420002157,0.05291217403480866,0.25306132660067165,0.5393227949569397,0.5394265554497307,0.5160806299630692,11
199650,0.43373800369350013,0.05091730997691757,0.24346704544506928,0.5102379613550779,0.5500105609830922,0.5152521833081832,11
199675,0.4345163358938298,0.04949978769632446,0.23243844685500484,0.5051679443936156,0.5478102738035967,0.5145313014162481,11
199700,0.48080618482362303,0.04245593569457188,0.23885594521002698,0.5108185048769344,0.5482275377712706,0.4841686712065287,11
199725,0.478043490825423,0.05330996110777353,0.24480566229766376,0.5530935511929529,0.5321011696684321,0.46945371977916694,11
199750,0.4768374612278824,0.04522519999457936,0.24003731131399278,0.5387684480666886,0.5334473040877193,0.5073062427727068,11
199775,0.47325515149680336,0.04693153432318036,0.2307523693835969,0.5202884034209001,0.5364779934241064,0.512112875625417,11
199800,0.4963568658642984,0.04035322588659369,0.22844523087467553,0.513570886216161,0.5442638280275531,0.5059074125924548,11
199825,0.5103530842927169,0.04728499735749676,0.2393161816182611,0.547499265186041,0.5475310122187282,0.4541501831366673,11
199850,0.5095318172185358,0.04318714117291004,0.23445610103122339,0.5522314328180685,0.5602422142276174,0.49499922730883966,11
199875,0.5039227612628357,0.04464955212958649,0.22710423143498057,0.52731971640106,0.5698257803506404,0.49478945082766357,11
199900,0.49636181988820427,0.04281193959734569,0.22538916582051732,0.5325392535187278,0.5694533168473427,0.4946411975739805,11
199925,0.5245557203838818,0.03889109724863467,0.23554256074902183,0.5402798909173505,0.5748901883389137,0.4900742098989034,11
199950,0.5170437688012088,0.047576067955244515,0.2457602855292381,0.5804192233561567,0.570124159037891,0.4636373814060085,11
199975,0.5257623004285231,0.04267981443755334,0.24703735221507134,0.5699164735508715,0.5813519964948433,0.4920202969352414,11
200000,0.5253731343283583,0.0436540963316635,0.239561985187456,0.5396086092410752,0.5853675977513287,0.4868586843123473,11
200025,0.5263237564711938,0.042922608534607644,0.23280337977922155,0.5317322757826874,0.5801962494716895,0.4838996143812389,11
200050,0.5545193083081733,0.04075214223442829,0.23937812888287238,0.5348322437486613,0.5779670775764235,0.46601108107012335,11
200075,0.5569803572952131,0.0446269666321861,0.2382253538241118,0.5522879159953455,0.5768417483918171,0.4739138338382589,11
200100,0.5602164357999786,0.03935579385764801,0.23283713309647772,0.5403274529111654,0.5749295844743916,0.47223531431697446,11
200125,0.5783112833398929,0.03913614989542909,0.230314767552817,0.5251910485144173,0.5616260936176848,0.48359889410688744,11
200150,0.5832768666349243,0.03762969721882185,0.22242999264177682,0.5265427261766088,0.5532511046771817,0.49132383036725197,11
200175,0.6210958851326991,0.03596853388502175,0.22994109847589872,0.5352252306020017,0.5519000309857197,0.45468660682143996,11
200200,0.6233873964127362,0.03849387481310505,0.22499127377474462,0.5402390914547148,0.548033108505998,0.48051960027582113,11
200225,0.6188517123033184,0.03501486125728943,0.21371329773483472,0.5219744634861319,0.5480634410130364,0.49183233171460394,11
200250,0.6151807805890335,0.033640533740474536,0.21355803247545638,0.5222624208478588,0.543672035524679,0.5021689161623905,11
200275,0.6346473423037863,0.031800944977211185,0.2116873045037647,0.5246795071071056,0.5517707196170979,0.507207578199071,11
200300,0.637709479524744,0.035898518843080464,0.2195379289996986,0.5555383136795259,0.552065113322882,0.47047717466522315,11
200325,0.6350711865712926,0.03397395214584809,0.21617212762248383,0.5515707637367847,0.5552207350992914,0.501467709663919,11
200350,0.6215164267176014,0.034041426319331825,0.20692093900934408,0.5236569195676815,0.5559853466628034,0.5156726682041862,11
200375,0.6093790681481034,0.03408405644567518,0.20592144372071156,0.5324309564567751,0.5586823386003966,0.5132770881648361,11
200400,0.6373120567180692,0.03209088630008895,0.21209353560438887,0.5351208240980603,0.5702148038554363,0.5040046337167999,11
200425,0.6256161567232985,0.037229086958682,0.21932190776925914,0.5699813203376444,0.5652432308601039,0.4794242861708727,11
200450,0.6292414013282288,0.036630006640136194,0.22075463681232085,0.5645675013995418,0.5682425182012073,0.5008930477158835,11
200475,0.6228985993873525,0.03656450869767501,0.22209285656706526,0.5453652769846798,0.5710181573461911,0.5012367194299036,11
200500,0.6100759341775357,0.03716358901622095,0.22131335348737285,0.5458317701534331,0.5723935732727652,0.5006610363679638,11
200525,0.622124670763828,0.037363188349497034,0.23309087862267402,0.54843255055763,0.5738027463442691,0.49354851651602133,11
200550,0.6148752824481686,0.040620581712071065,0.23704676740509656,0.5696783427431468,0.5699202764636215,0.4962001308341207,11
200575,0.6100412560101943,0.03738690312176755,0.2401949591604716,0.5585726280896918,0.5711581920411009,0.49887827627768355,11
200600,0.6153960054053906,0.039335184591270174,0.23564699748359086,0.5440785956263026,0.5689011138980334,0.5013831578654246,11
200625,0.6175559598283707,0.039225644928878214,0.2386391297838874,0.5403191079912997,0.5714505747676579,0.493748940218095,8
200650,0.6126828516462497,0.03977814265903569,0.24396460905121012,0.5530535117752768,0.5689716546120764,0.4869110977769291,8
200675,0.5896725114974638,0.0394455712098147,0.23125350687038845,0.5381820173113322,0.568966304326467,0.5149181742746471,8
200700,0.5771933252784576,0.03406372949801465,0.22305978983199182,0.5090861443679235,0.5702260036159824,0.5201903614940533,12
200725,0.5793108952746869,0.0352155898654355,0.22100083747936583,0.5146756956685287,0.5665500516310383,0.5162394956669377,12
200750,0.5945483719150881,0.03643323049403522,0.22826137457009196,0.5410284324097624,0.5679342268370033,0.4936604198983129,12
200775,0.6040523915550406,0.03949045988589804,0.24199976888905125,0.5724099318688223,0.5618508340571188,0.4709073980449258,12
200800,0.6050398936536202,0.03975442788676531,0.24019416496477142,0.5659134631498431,0.5609898974419509,0.4925210864201582,12
200825,0.5864303780745912,0.037562505364055684,0.23583442766882515,0.5344905287807221,0.5646485641075709,0.5016516751501798,12
200850,0.5695883481357734,0.040817357858172164,0.2402580977186331,0.5376471294410143,0.5568523674145573,0.5273512549450868,12
200875,0.5724358109874746,0.041304639964585894,0.2501974569059486,0.5569774058569065,0.5523536191545504,0.5226587170794019,12
200900,0.5840441898932408,0.047308429811049706,0.26524428864089683,0.5755853031476701,0.5431004523675016,0.5042407562744133,12
200925,0.5791633754517107,0.04520459072820165,0.26661467332149713,0.5751080042577469,0.5438929232464851,0.49367694054030326,12
200950,0.5566627493181336,0.047175175376387234,0.26343511083596644,0.5449382002459305,0.5574780180379802,0.5175078239229977,12
200975,0.5502269218172461,0.045889495936869036,0.2648074810058171,0.5387677752400029,0.5578825775661673,0.5196384048385995,12
201000,0.5494062051901658,0.05062962720377992,0.26814230875072614,0.545716810238329,0.5544448270661898,0.5136905166732684,12
201025,0.549055570387047,0.04507048933738674,0.26826818876919917,0.5535064300426584,0.5553861018748167,0.4986784233292333,12
201050,0.5134394411861034,0.04606933295991972,0.25218890262406224,0.5156021281757264,0.5739572248192558,0.5164296413447771,12
201075,0.508779356031937,0.047020182400477055,0.24689320569549503,0.5115076912189015,0.5800190856150556,0.5343568053122715,12
201100,0.5173756884029054,0.04591264607170442,0.24801222743699938,0.5279397199620575,0.5801165043322174,0.49186354703289104,12
201125,0.5333089301785375,0.04974596961798875,0.2539293825009302,0.5528797978928314,0.5764551497240664,0.4706725128633319,12
201150,0.5124992775381805,0.04336500196493829,0.23632722610076515,0.5386175853720501,0.5848890785599744,0.4748842710635148,12
201175,0.4923771333265446,0.04688692796581458,0.2315922313365003,0.5003424314037619,0.5930964806835284,0.5203706304587999,12
201200,0.5070190262040343,0.04321000898902799,0.242217378510891,0.5352757175229362,0.574821795134512,0.5018849863002967,12
201225,0.5202737923878671,0.04970164557934053,0.25334048638927265,0.55817199094774,0.5640545814293011,0.4824939975836833,12
201250,0.5243377433320214,0.042036974717794176,0.25147055261328105,0.5662961893962265,0.5604813515147985,0.4767932189832164,12
201275,0.4863458844446402,0.04504931543357378,0.2338362312872602,0.5172887489298629,0.5725101602912147,0.5120051391904776,12
201300,0.49856470918503565,0.04433928385904845,0.24125084234381444,0.5198368993355338,0.5653629922106853,0.5268858878569235,12
201325,0.5055608918343926,0.04671076108609132,0.24963159246959518,0.5482796257737974,0.5551118520939058,0.4958544681709376,12
